,Category,_SubCategory,_count,new
0,Home Furnishings,Wall and Window Covering,98,
1,Home Furnishings,Ornaments,62,
2,Home Furnishings,Appliances,163,
3,Home Furnishings,Linen,1511,Linen
4,Home Furnishings,Floor Covering,43,
5,Home Furnishings,All Other Furnishings,652,
6,Home Furnishings,Dishware,767,
7,Sports Equipment,Bats,15,
8,Sports Equipment,Scooter,97,
9,Sports Equipment,Golf Club,6,
10,Sports Equipment,Ball,316,
11,Sports Equipment,Skateboard,79,
12,Sports Equipment,Binocular,26,
13,Sports Equipment,Electric Motor Scooter,2,
14,Sports Equipment,Protective Gear,486,
15,Sports Equipment,Hockey Stick,10,
16,Sports Equipment,Sports Racket,148,
17,Sports Equipment,Bicycle,229,
18,Sports Equipment,Skis,3,
19,Sports Equipment,All Other sports equipment,596,
20,Medical Equipment & Medication,Insulin Pump,91,
21,Medical Equipment & Medication,Medication,6129,Medication
22,Medical Equipment & Medication,X - Rays,102,
23,Medical Equipment & Medication,Other,524,
24,Medical Equipment & Medication,Walker,15,
25,Medical Equipment & Medication,Wheel Chair,19,
26,Medical Equipment & Medication,Blood Pressure Meter,65,
27,Medical Equipment & Medication,All Other Medical Equipment / Supplies,946,
28,Medical Equipment & Medication,Electric wheelchair/scooter,3,
29,Medical Equipment & Medication,Cane,668,
30,Medical Equipment & Medication,Diabetic Testing Equipment,140,
31,Medical Equipment & Medication,Glucose Meter,334,
32,Tools,Tools,1407,Tools
33,Tools,Tool Box,82,
34,Tools,Tool Belt,29,
35,Keys,Car,2524,Car
36,Keys,House,13296,House
37,Keys,Electronic key card,653,
38,Keys,All Other keys,3824,All Other keys
39,Tickets,Transit Check,195,
40,Tickets,All Other Tickets,604,
41,Tickets,NJ Transit,462,
42,Tickets,Metro North Tickets,256,
43,Tickets,Lottery Tickets,791,
44,Tickets,Entertainment Tickets,142,
45,Tickets,MTA Metrocard,55151,MTA Metrocard
46,Tickets,LIRR Tickets,413,
47,Tickets,Airline,123,
48,Book,Photo album,46,
49,Book,Paperback,7035,Paperback
50,Book,Address book,854,
51,Book,Soft cover,3925,Soft cover
52,Book,Other,954,
53,Book,Diary,687,
54,Book,Hard Cover,3792,Hard Cover
55,NYCT Equipment,Vest,19,
56,NYCT Equipment,Badge,63,
57,NYCT Equipment,Radio,8,
58,NYCT Equipment,Pass or Badge holder,17,
59,NYCT Equipment,All other NYCT Equiment,64,
60,NYCT Equipment,Epic pass,426,
61,Currency,Gift Card ,3658,Gift Card 
62,Currency,Payroll check,1177,Payroll check
63,Currency,Money Order,229,
64,Currency,Personal Check,1707,Personal Check
65,Currency,Travelers Checks ,21,
66,Currency,Other Currency,207,
67,Currency,Cash,44772,Cash
68,Currency,Foreign Currency,2805,Foreign Currency
69,Musical Instrument,Flute,111,
70,Musical Instrument,Musical instrument accessories,84,
71,Musical Instrument,Clarinet,98,
72,Musical Instrument,All Other Instruments,142,
73,Musical Instrument,Guitar,60,
74,Musical Instrument,Violin,114,
75,Musical Instrument,Harmonica,9,
76,Musical Instrument,Saxophone,41,
77,Musical Instrument,Trumpet,96,
78,Jewelry,Fashion (Costume),3687,Fashion (Costume)
79,Jewelry,Cuff Links,10,
80,Jewelry,Necklace,525,
81,Jewelry,Watch,1941,Watch
82,Jewelry,Ring,1306,Ring
83,Jewelry,Bracelet,834,
84,Jewelry,Earrings,453,
85,Jewelry,All other Jewelry,185,
86,Jewelry,Tie Clips,2,
87,Electronics,Digital Camera,978,
88,Electronics,USB Drive,698,
89,Electronics,Portable radio,343,
90,Electronics,Computer ,1275,Computer 
91,Electronics,GPS Navigation System,48,
92,Electronics,CD Player,158,
93,Electronics,Electronic accessories,997,
94,Electronics,All other Electronics,2342,All other Electronics
95,Electronics,Digital media/MP3/4 Player,2255,Digital media/MP3/4 Player
96,Electronics,Record Player,34,
97,Electronics,Photo/Video Equipment,344,
98,Electronics,Television set,10,
99,Electronics,Body Activity Tracker,96,
100,Electronics,Earphones Speakers,1058,Earphones Speakers
101,Electronics,Computer External Hard Drive,49,
102,Electronics,Camera Accessories,362,
103,Electronics,Clock,20,
104,Electronics,Walkman,86,
105,Electronics,DVD Player,146,
106,Electronics,Camera,308,
107,Electronics,Calculator,583,
108,Electronics,Air conditioner,2,
109,Electronics,Translator,32,
110,Electronics,Computer Accessories,453,
111,Electronics,PDA,18,
112,Electronics,Electronic Tablet,1341,Electronic Tablet
113,Electronics,Electronic Reading Device,838,
114,Carry Bag / Luggage,Suitcase,619,
115,Carry Bag / Luggage,Handbag,4369,Handbag
116,Carry Bag / Luggage,Shoulder bag,4333,Shoulder bag
117,Carry Bag / Luggage,Briefcase,746,
118,Carry Bag / Luggage,Shopping bag,19290,Shopping bag
119,Carry Bag / Luggage,Tote bag,8006,Tote bag
120,Carry Bag / Luggage,Garment/suit bag,186,
121,Carry Bag / Luggage,Duffle bag,1583,Duffle bag
122,Carry Bag / Luggage,Backpack,17018,Backpack
123,Carry Bag / Luggage,All other baggage,7126,All other baggage
124,Carry Bag / Luggage,Messenger bag,278,
125,Eye Wear,Eyeglass case without glasses,540,
126,Eye Wear,Eye glasses,9784,Eye glasses
127,Eye Wear,Other,338,
128,Eye Wear,Sunglasses,3600,Sunglasses
129,Wallet/Purse,Pouch,3940,Pouch
130,Wallet/Purse,Wristlet,2357,Wristlet
131,Wallet/Purse,Purse,11978,Purse
132,Wallet/Purse,ID Holder,9732,ID Holder
133,Wallet/Purse,Business Card holder,587,
134,Wallet/Purse,Billfold,251,
135,Wallet/Purse,Handbag,675,
136,Wallet/Purse,Lanyard,60,
137,Wallet/Purse,All Other Wallet / Purse,1449,All Other Wallet / Purse
138,Wallet/Purse,Fanny pack,244,
139,Wallet/Purse,Wallet,49498,Wallet
140,Accessories,Scarf,2596,Scarf
141,Accessories,All Other Accessories,1441,All Other Accessories
142,Accessories,Hat,5078,Hat
143,Accessories,Gloves,4303,Gloves
144,Accessories,Make-up,2326,Make-up
145,Accessories,Ties,370,
146,Accessories,Belt,402,
147,Accessories,Umbrella,3717,Umbrella
148,Clothing ,Jacket,4143,Jacket
149,Clothing ,Coat ,695,
150,Clothing ,Nightwear,204,
151,Clothing ,Skirt,592,
152,Clothing ,Blouse,1029,Blouse
153,Clothing ,Sweater,3311,Sweater
154,Clothing ,Pants/trousers/shorts,7584,Pants/trousers/shorts
155,Clothing ,Suit,104,
156,Clothing ,Shirt,5008,Shirt
157,Clothing ,Under garment,3296,Under garment
158,Clothing ,All Other Clothing,4774,All Other Clothing
159,Clothing ,T-shirt,4203,T-shirt
160,Clothing ,Dress,847,
161,Clothing ,Leather Jacket,89,
162,Miscellaneous,Lunch box,1677,Lunch box
163,Miscellaneous,Blue print,30,
164,Miscellaneous,Photo/Pictures,1206,Photo/Pictures
165,Miscellaneous,Baby stroller/Carrier,166,
166,Miscellaneous,Portfolio,838,
167,Miscellaneous,All Other Misc Items ,33471,All Other Misc Items 
168,Miscellaneous,Art and Crafts,706,
169,Miscellaneous,Mail,3037,Mail
170,Miscellaneous,Checkbook,1019,Checkbook
171,Miscellaneous,Tefillin/Phylacteries (Jewish),21,
172,Miscellaneous,Folder,5709,Folder
173,Miscellaneous,Envelope,3426,Envelope
174,Miscellaneous,Stationary Supplies,4812,Stationary Supplies
175,Cell Phone/Telephone/Communication Device,Walkie Talkie,168,
176,Cell Phone/Telephone/Communication Device,Answering Machine,9,
177,Cell Phone/Telephone/Communication Device,Other,76,
178,Cell Phone/Telephone/Communication Device,Cell phone ,50891,Cell phone 
179,Cell Phone/Telephone/Communication Device,Pager,83,
180,Cell Phone/Telephone/Communication Device,Telephone Accessories,5390,Telephone Accessories
181,Toys,Baby Toys,186,
182,Toys,All Other Toys,815,
183,Toys,Board Game,105,
184,Toys,Doll,236,
185,Toys,Cars/Trucks,251,
186,Toys,Stuffed Animals,360,
187,Identification,Debit Card,46299,Debit Card
188,Identification,Badge,242,
189,Identification,Passport,3432,Passport
190,Identification,Social Security Card,8253,Social Security Card
191,Identification,Birth Certificate,1358,Birth Certificate
192,Identification,School ID,19347,School ID
193,Identification,Credit Card,25014,Credit Card
194,Identification,AAA Card,796,
195,Identification,Resident Card,1210,Resident Card
196,Identification,Employment ID,9139,Employment ID
197,Identification,Identification Card,18069,Identification Card
198,Identification,Library card,7086,Library card
199,Identification,All Other Personal Identification,11766,All Other Personal Identification
200,Identification,Membership card,11964,Membership card
201,Identification,Military ID,303,
202,Identification,Drivers License,21561,Drivers License
203,Identification,Registration Card,440,
204,Identification,Benefit Card,13782,Benefit Card
205,Identification,Insurance Card,19030,Insurance Card
206,Identification,Death Certificate,27,
207,Entertainment (Music/Movies/Games),Video Games System,488,
208,Entertainment (Music/Movies/Games),All Other Entertainment,334,
209,Entertainment (Music/Movies/Games),VHS Tape,119,
210,Entertainment (Music/Movies/Games),DVD,1198,DVD
211,Entertainment (Music/Movies/Games),Blu-Ray,7,
212,Entertainment (Music/Movies/Games),Computer Games ,388,
213,Entertainment (Music/Movies/Games),Compact Disc,985,
214,Footwear,Shoes,2819,Shoes
215,Footwear,Boots,986,
216,Footwear,Slippers,723,
217,Footwear,Sandals,577,
218,Footwear,Galoshes,37,
219,Footwear,All Other Footwear,181,
220,Footwear,Sneakers,2940,Sneakers
